oui,2007,240000,1937,4826 x 3048 in,paper
parkimherbst-,2008,402661,1944,24 x 317 cm,
parkimherbst-,2009,174236,1944,24 x 317 cm,
promenade,1996,10167,1902,2286 x 1524 in,prints
promenade,1997,55000,1902,3556 x 254 in,prints
promenade,2005.,17998,1902,254 x 1524 in,prints
promenade,2006,18880,1902,254 x 1524 in,prints
promenade,2007,41324,1902,247 x 147 in,
radierungno.iv(roethel),2009,16800,1916,140 x 861 in,paper
radierungno.iv(roethel),2010,16572,1916,831 x 899 in,paper
rapalloboote-,2007,657192,1944,24 x 33 cm,
rapalloboote-,2012,1022500,1944,24 x 329 cm,
sangerin,2005,23625,1903,1524 x 2032 in,prints
sangerin,2007,32468,1903,172 x 216 in,paper
sanstitre,1995,55728,1930,1016 x 2286 in,paper
sanstitre,2007,28583,1930,2286 x 1016 in,paper
sanstitre,2018,53627,1930,168 x 223 cm,paper
sanstitre-,2017,302575,1944,502 x 327 cm,paper
sanstitre-,2018,60403,1944,309 x 39 cm,paper
sanstitre-,2019,63420,1944,365 x 255 cm,paper
schwarzelinien,2000,6500,1924,2794 x 3302 in,prints
schwarzelinien,2011,7941,1924,220 x 2451 in,lithograph
schwarzelinien,2013,8668,1924,269 x 3401 in,lithograph
schwereszwischenleichtem-,2007,1620570,1944,338 x 487 cm,paper
schwereszwischenleichtem-,2012,1737453,1944,338 x 487 cm,paper
smallworlds,2002,4909,1922, ,prints
smallworlds,2005,176786,1922,2794 x 3556 in,prints
smallworldsii,2005,18857,1922,2032 x 254 in,prints
smallworldsii,2006,12147,1922,2032 x 254 in,prints
smallworldsiii,1997,5325,1922,2286 x 2794 in,prints
smallworldsiii,2005,13000,1922,2794 x 3556 in,prints
smallworldsiii,2006,22732,1922,2286 x 2794 in,prints
smallworldsiv,2002,12752,1922,254 x 2794 in,lithograph
smallworldsiv,2006,32726,1922,254 x 2794 in,prints
smallworldsv,2005,12964,1922,2286 x 2794 in,prints
smallworldsv,2006,7719,1922,3302 x 2794 in,prints
smallworldsvii,2004,11369,1922,2286 x 2794 in,prints
smallworldsvii,2005,7000,1922,2286 x 2794 in,prints
smallworldsvii,2005,12563,1922,2286 x 2794 in,prints
smallworldsvii,2006,18181,1922,2286 x 2794 in,prints
smallworldsviii,1998,4677,1922, ,prints
smallworldsviii,2005,5871,1922,2286 x 2794 in,prints
smallworldsviii,2006,6901,1922,2286 x 2794 in,prints
smallworldsx,1998,5479,1922, ,prints
smallworldsx,2006,7973,1922,2032 x 2286 in,prints
smallworldsx,2007,7391,1922,2032 x 2286 in,prints
studiezuimprovisation-,2008,16882500,1944,445 x 647 cm,
studiezuimprovisation-,2013,21157438,1944,447 x 647 cm,
untitled,1995,140000,1940,2794 x 508 in,paper
untitled,1997,83125,1920,2286 x 3556 in,paper
untitled,1998,120000,1940,508 x 3302 in,paper
untitled,1999,36255,1920,2794 x 2032 in,paper
untitled,2000,9000,1932,3302 x 2794 in,paper
untitled,2001,18806,1932,3302 x 3556 in,paper
untitled,2002,33578,1931,1524 x 1778 in,paper
untitled,2002,15253,1940,2794 x 1778 in,paper
untitled,2003,36789,1929,2286 x 3556 in,paper
untitled,2004,48000,1920,2794 x 2032 in,paper
untitled,2005,7351,1924,1016 x 1524 in,prints
untitled,2005,35000,1929,2032 x 2794 in,paper
untitled,2007,11352,1924,2032 x 2286 in,prints
untitled,2007,78789,1927,254 x 3556 in,paper
untitled,2007,33793,1931,2286 x 3302 in,paper
untitled,2007,8146,1932,3048 x 4064 in,prints
untitled,2016,150,1924,3299 x 4699 in,lithograph
untitled,2019,60078,1927,321 x 483 cm,paper
untitled,2021,31500,1931,394 x 359 cm,paper
untitled-,2010,136826,1944,233 x 18 cm,paper
untitled-,2017,96000,1944,231 x 35 cm,paper
violett,2002,31603,1923,2794 x 3302 in,prints
violett,2006,37317,1923,1778 x 2794 in,prints
violett,2015,43576,1923,1999 x 2949 in,lithograph
violett,2016,43727,1923,200 x 290 cm,lithograph
watermelon,2009,1658,1939,510 x 300 in,lithographpaper
watermelon,2017,1476,1939,500 x 300 cm,lithographpaper
womanwithfan,2001,23618,1903, ,
womanwithfan,2003,67554,1903,1524 x 2286 in,prints
zweispiralen,2013,78896,1932,335 x 4719 in,paper
zweispiralen,2016,61887,1932,250 x 410 in,
zweiteradierungfürdieeditionscahiersd'art,2010,7659,1932,235 x 2949 in,paper
zweiteradierungfürdieeditionscahiersd'art,2014,3127,1932,3139 x 4001 in,
zweiteradierungfürdieeditionscahiersd'art,2016,3216,1932,310 x 400 cm,
zweiteradierungfürdieeditionscahiersd'art,2018,6875,1932,232 x 295 cm,paper
zweiteradierungfürdieeditionscahiersd'art.,2018,5500,1932,240 x 298 cm,paper
zweiteradierungfürdieeditionscahiersd'art.,2019,7000,1932,240 x 298 cm,paper
ahh...youth,2006,688000,1991,61 x 46 cm,photograph
ahh...youth,2011,1022500,1991,61 x 413 cm,print
colourandform,2004,48000,1999,21336 x 12446 in,
colourandform,2005,34000,1999,21336 x 12446 in,
estralstar,2000,110000,1989,3048 x 7874 x 1524 in,sculpture
estralstar,2007,74387,1989,47 x 19 x 127cm,
estralstar,2007,79704,1989,2286 x 6096 x 1016 in,sculpture
garbagedrawing#,2001,7000,1988,7099 x 605 in,paper
garbagedrawing#,2007,18750,1988,9329 x 267 in,paper
garbagedrawing#,2007,72000,1988,8001 x 6101 in,paper
garbagedrawing#,2008,16226,1988,87 x 71cm,paper
garbagedrawing#,2009,18750,1988,8133 x 6982 in,paper
garbagedrawing#,2011,30000,1988,8219 x 7051 in,paper
garbagedrawing#,2011,15000,1988,8131 x 6101 in,paper
garbagedrawing#,2014-,106200 • US13697,1988,1065 x 712 in,paper
garbagedrawing#,2015,60000,1988,10287 x 7049 in,paper
garbagedrawing#,2016,68750,1988,812 x 1066 cm,paper
garbagedrawing#,2019,62500,1988,813 x 610 cm,paper
garbagedrawing#,2020,60000,1988,1067 x 708 cm,paper
garbagedrawingno.,1996,2700,1988,6858 x 6096 in,paintings
garbagedrawingno.,2004,6989,1988,7112 x 6096 in,paper
ihavedecidedopinions,2005,40000,1983,10414 x 5842 in,paper
ihavedecidedopinions,2006,50000,1983,10414 x 5842 in,paper
lenticular,2012,81755,2007,857 x 13579 x 889 in,
lenticular,2017,88354,2007,738 x 1149 x 89 cm,
memorywareflat#,2019,1820000,2001,1175 x 1784 x 102 cm,paintings
memorywareflat#,2020,1195182,2001,1181 x 1791 x 114 cm,paper
partygirl,2004,70000,1998, ,sculpture
partygirl,2006,160000,1998,4572 x 7112 x 9144 in,sculpture
studyforbloodandsoil,2001,14000,1989,9652 x 1270 in,paper
studyforbloodandsoil,2004,25771,1989,9652 x 13716 in,paper
timeless/authorless,2000,5500,1995,6096 x 7874 in,
timeless/authorless,2011,80500,1995,788 x 61 cm,
timeless/authorless,2015,31250,1995,6096 x 7874 in,
untitled,2000,21124,1990,381 x 2794 x 762 in,sculpture
untitled,2001,60000,1990,3302 x 762 x 762 in,sculpture
untitled,2002,18000,1990,381 x 2794 x 762 in,sculpture
untitled,2005,19899,1994,7874 x 4572 x 4064 in,sculpture
untitled,2008,1900,1994,780 x 4501 x 5499 in,
wecommunicateonlythroughourshareddismissalofthepre-linguistic,2005,120000,1995,5588 x 7112 in,
wecommunicateonlythroughourshareddismissalofthepre-linguistic,2007,147730,1995,5588 x 7112 in,
black(texture),2015,3840,2001,12256 x 6248 in,lithograph
black(texture),2016,6000,2001,1220 x 610 cm,lithographpaper
black/green,2016,5625,1970,280 x 390 cm,lithographpaper
black/green,2017,8125,1970,720 x 1000 cm,paper
blackcurve(axsom),2017,4051,1970,737 x 737 cm,
blackcurve(axsom),2018,5116,1970,737 x 737 cm,
blackcurvei(whitecurvei),2010,2750,1973,6599 x 6599 in,lithographpaper
blackcurvei(whitecurvei),2015,3500,1973,8641 x 8641 in,lithographpaper
blackform,2014,2500,1966,565 x 425 in,lithographpaper
blackform,2015,5000,1966,565 x 425 in,lithograph
blackvariation,2004,3200,1973,9398 x 9398 in,prints
blackvariation,2005,5500,1973,6096 x 8128 in,prints
blue(forleo)fromtheleocastellithbirthdayportfolio,2020,16325,1997,685 x 937 cm,paper
blue(forleo)fromtheleocastellithbirthdayportfolio,2021,12112,1997,685 x 937 cm,paper
blue/black,2013,6240,1970,540 x 505 in,lithographpaper
blue/black,2020,7692,1970,865 x 905 cm,lithograph
blue/black/red/green,2010,30000,2001,635 x 2267 in,lithograph
blue/black/red/green,2013,20000,2001,22479 x 635 in,lithographpaper
blue/green(ek-),2007,7200,1970,9652 x 1016 in,lithograph
blue/green(ek-),2017,17500 • US14201,1970,625 x 655 cm,lithographpaper
blue/white/red,2003,4250,1970,762 x 10922 in,prints
blue/white/red,2004,4500,1970,3048 x 8128 in,prints
blue/white/red,2005,6000,1970,2794 x 8382 in,prints
blueandblack,2004,4500,1970,889 x 9144 in,prints
blueandblack,2005,3500,1970,8636 x 9144 in,prints
blueblackredgreen,2017,18077,2001,2254 x 632 cm,lithograph
blueblackredgreen,2018,27500,2001,2254 x 632 cm,lithographpaper
bluecurve,2003,11000,1988,21336 x 9398 in,prints
bluecurve,2004,11000,1988,18288 x 6604 in,prints
bluecurve,2005,15000,1988,18288 x 6604 in,prints
bluecurve,2006,8500,1988,18288 x 6604 in,prints
bluecurve,2014,6000,1999,1529 x 1699 in,lithograph
bluecurve,2017,6875,1999,203 x 152 mm,lithographpaper
bluecurve,2018,6875,1999,152 x 203 cm,lithographpaper
bluecurve(blackstate),2015,3000,2000,1519 x 2029 in,lithographpaper
bluecurve(blackstate),2019,3961,2000,152 x 203 cm,lithographpaper
bluecurve(stateii),2010,6000,1988,18291 x 889 in,lithographpaper
bluecurve(stateii),2022,69300,1988,2132 x 952 cm,lithographpaper
bluecurvefromthirdcurveseries,2018,10000,1999,457 x 610 cm,lithographpaper
bluecurvefromthirdcurveseries,2021,13750,1999,4572 x 6096 cm,lithographpaper
blueii,1998,3800,1973,9906 x 9906 in,prints
blueii,2000,3000,1973,9906 x 9906 in,prints
bluewhitered,1999,3200,1970,762 x 10922 in,prints
bluewhitered,2004,2500,1970,762 x 10922 in,prints
blueyellowandredsquares,1999,9500,1970,20828 x 8636 in,prints
blueyellowandredsquares,2004,4500,1970,18288 x 6096 in,prints
blueyellowandredsquares,2006,9000,1970,18288 x 6096 in,prints
blueyellowandredsquares,2017,18750,1970,1829 x 610 cm,paper
blueyellowandredsquares,2018,12500,1970,1829 x 610 cm,paper
burdock,1999,20000,1970,5588 x 762 in,paper
burdock,2012,43750,1970,482 x 609 cm,paper
camelliaii,2009,7200,1964,616 x 905 in,lithographpaper
camelliaii,2016,12500,1964,530 x 610 cm,lithograph
canigou,2016,5555,1973,1047 x 864 cm,lithograph
canigou,2016,5555,1973,1040 x 860 cm,lithograph
canigou,2019,5750,1973,1041 x 864 cm,lithographpaper
coloredpaperimagev(bluecurves)(a.),2008,15000,1976,8059 x 1158 in,prints
coloredpaperimagev(bluecurves)(a.),2011,11250,1976,8199 x 11631 in,prints
colouredpaperimageiii,1997,3250,1976,11684 x 8128 in,prints
colouredpaperimageiii,1998,4800,1976,11684 x 8128 in,prints
colouredpaperimageiiiblueblackcurves,2005,9000,1976,11684 x 8382 in,prints
colouredpaperimageiiiblueblackcurves,2006,8500,1976,11684 x 8128 in,prints
colouredpaperimageix,1997,3500,1976,7366 x 10668 in,prints
colouredpaperimageix,2006,8000,1976,762 x 10922 in,prints
colouredpaperimagexiv,1998,4000,1976,7874 x 8128 in,prints
colouredpaperimagexiv,2001,7500,1976,7874 x 8128 in,prints
concordev,2001,3500,1981,1778 x 254 in,prints
concordev,2018,6733,1981,211 x 260 cm,paper
coralleaf,2006,108000,1987,572 x 762 cm,paper
coralleaf,2010,86500,1987,572 x 762 cm,paper
cupecoy,2012,3750,1983,1270 x 1470 in,lithographpaper
cupecoy,2016,4375,1983,1270 x 1473 cm,lithographpaper
curveradius/,1998,11830,1973,7874 x 8636 in,paper
curveradius/,2002,15000,1973,7874 x 8636 in,paper
daffodil,2004,6000,1979,7112 x 9906 in,prints
daffodil,2006,4000,1979,3302 x 6858 in,prints
daffodil,2006,5500,1979,7112 x 9906 in,prints
daffodil,2017,6875,1979,380 x 660 cm,lithographpaper
darkblue,2013,6500,2001,490 x 6901 in,lithographpaper
darkblue,2015,5625,2001,6096 x 7811 in,lithograph
fourpanels,2005,18000,1970,1270 x 7366 in,prints
fourpanels,2010,13750,1971,1368 x 7269 in,paper
fourpanels,2011,9375,1971,13721 x 730 in,lithographpaper
fourpanels,2014,4685,1970,1570 x 935 in,
grapeleaves,2000,3000,1973,12192 x 8128 in,prints
grapeleaves,2003,7000,1973,8128 x 12192 in,prints
grapeleaves,2006,6640,1973,7874 x 11938 in,prints
greencurve,2012,7500,2000,508 x 6789 in,lithographpaper
greencurve,2016,10000,2000,679 x 508 mm,lithographpaper
greenwithred,2011,4063,1963,590 x 890 in,lithographpaper
greenwithred,2014,6250,1963,600 x 905 in,lithograph
largeblackcurve,1998,5000,1974,18288 x 3302 in,prints
largeblackcurve,2004,3800,1974,18288 x 3302 in,prints
largeblackcurve,2007,11000,1974,21336 x 6096 in,prints
largegreycurve,1998,6500,1974,18288 x 3302 in,prints
largegreycurve,2004,5500,1974,21336 x 635 in,prints
largegreycurve,2006,3800,1974,21336 x 635 in,prints
leafix,2004,3800,1978,9398 x 4318 in,prints
leafix,2015,6875,1978,1080 x 7559 in,lithographpaper
leafviii,2015,6000,1978,10729 x 762 in,lithographpaper
leafviii,2017,11875,1978,11524 x 8412 cm,lithographpaper
lemonbranch,2006,4500,1965,2286 x 7874 in,prints
lemonbranch,2018,10000,1965,290 x 780 cm,lithographpaper
ninesquares,2002,15000,1976,10414 x 10414 in,prints
ninesquares,2004,8500,1976,1016 x 1016 in,prints
ninesquares,2004,17000,1976,1016 x 1016 in,prints
ninesquares,2006,14000,1976,10414 x 10414 in,prints
orange,2015,3570,2004,1981 x 2949 in,lithographpaper
orange,2018,6500,2004,197 x 292 cm,lithograph
orange,2019,7250,2004,197 x 292 cm,lithographpaper
orangewithgreen,2006,4750,1964,6096 x 889 in,prints
orangewithgreen,2018,11875,1964,599 x 897 cm,lithographpaper
peachbranch,2005,5000,1973,3048 x 7366 in,prints
peachbranch,2006,4543,1973,7874 x 11938 in,prints
philodendroni,2005,4000,1983,8128 x 5334 in,prints
philodendroni,2016,12500,1983,9144 x 635 in,lithographpaper
portikus,2016,541,1990,600 x 740 cm,paper
portikus,2021,1125,1990,680 x 841 cm,paper
purple,2005,4200,2001,5588 x 9398 in,prints
purple,2019,6950,2001,572 x 947 cm,lithographpaper
purplecurvefromthirdcurveseries,2018,10000,1999,457 x 610 cm,lithographpaper
purplecurvefromthirdcurveseries,2021,9375,1999,4572 x 6096 cm,lithographpaper
red,2008,11250,2005,759 x 8451 in,prints
red,2009,9375,2001,6101 x 9459 in,lithographpaper
red,2015,16250,2001,937 x 1207 in,lithographpaper
red,2021,21250,2005,760 x 845 cm,lithographpaper
red,2021,20551,2005,758 x 845 cm,lithographpaper
red,2022,20160,2005,759 x 845 cm,lithographpaper
red/blue(axsom),2014,2500,1964,4572 x 5588 in,
red/blue(axsom),2015,1375,1964,4572 x 5588 in,paper
red/blue(untitled),2009,4080,1964,457 x 559 in,paper
red/blue(untitled),2014,2750,1964,4569 x 5591 in,paper
red/blue(untitled),2015,3000,1964,4569 x 5591 in,paper
red/blue(untitled),2017,1476,1964,500 x 600 cm,paper
red/blue(untitled),2017,3750,1964,457 x 559 cm,paper
red/blue(untitled),2018,3750,1964,457 x 559 cm,paper
red/blue(untitled),2019,3000,1964,453 x 556 cm,paper
red/yellow/blue,2013,4375,2000,5715 x 5715 in,lithographpaper
red/yellow/blue,2016,7500,2000,6317 x 8255 in,lithographpaper
redblue,2016,1875,1964,4763 x 5779 in,paper
redblue,2017,4375,1964,5144 x 616 cm,paper
redcurve,2000,3800,1988,21336 x 6604 in,prints
redcurve,2006,15000,1988,21336 x 6604 in,prints
redcurvestate,2014,13750,1988,21336 x 6604 in,lithograph
redcurvestate,2015,11250,1988,21336 x 6604 in,lithograph
sarsaparilla,2005,4000,1979,7112 x 5334 in,prints
sarsaparilla,2006,8000,1979,12192 x 7874 in,prints
spectrum,1997,8000,1973,21082 x 8636 in,prints
spectrum,1998,13500,1973,21082 x 8382 in,prints
spectrum,2000,6500,1973,21082 x 8636 in,prints
spectrum,2006,18000,1973,21082 x 8636 in,prints
spectrum,2014,9536,1973,17069 x 445 in,paper
spectrum,2022,23913,1973,1708 x 445 cm,paper
spencertown,2007,1500,1980,4318 x 2032 in,paper
spencertown,2014,5000,1980,206 x 422 cm,paper
twoyellows,2001,3250,1973,5842 x 6604 in,prints
twoyellows,2005,3500,1973,8382 x 9144 in,prints
twoyellows,2006,4250,1973, ,prints
untitled,1992,2600,works on paper,1016 x 11176 in,paper
untitled,1996,4000,works on paper,7112 x 889 in,paper
untitled,1997,400000,1986,23876 x 21336 x 12446 in,sculpture
untitled,1998,11000,1960,2032 x 2794 in,paper
untitled,1999,5800,1988,10414 x 1143 in,prints
untitled,2004,40000,1986,762 x 635 in,sculpture
untitled,2004,4500,1988,1143 x 11684 in,prints
untitled,2006,1920,1972,359 x 546 in,lithographpaper
untitled,2006,3360,1996,495 x 406 in,lithograph
untitled,2009,2400,1972,359 x 546 in,lithographpaper
untitled,2009,11250,1979,892 x 717 cm,paper
untitled,2012,62500,1960,723 x 574 cm,paper
untitled,2013,7500,1996,4953 x 4064 in,lithographpaper
untitled,2014,37500,1964,1389 x 879 in,paper
untitled,2014,3250,1996,4953 x 4064 in,lithograph
untitled,2015,2125,1972,6604 x 8446 in,lithograph
untitled,2016,3042,1964,630 x 900 cm,lithograph
untitled,2017,5938,1996,490 x 400 cm,lithographpaper
untitled,2021,8925,1972,362 x 549 cm,lithographpaper
untitled,2021,1351000,1979,2851 x 2337 x 13 cm,
untitled(axsom),2017,4558,1972,357 x 546 cm,lithograph
untitled(axsom),2022,9562,1972,683 x 870 cm,lithographpaper
untitled(ek),2012,1121229,1983,1327 x 305 x 88cm,
untitled(ek),2013,595791,1983,1752 x 174 x 12cm,
untitled(orangestatei),2017,5562,1988,1156 x 1184 cm,lithograph
untitled(orangestatei),2018,5869,1988,960 x 970 cm,prints
untitledfromthegeldzahlerportfolio,2009,3000,1998,4219 x 4249 in,lithograph
untitledfromthegeldzahlerportfolio,2014,3000,1998,4191 x 4191 in,lithographpaper
wall,2002,4500,1976,3556 x 4318 in,prints
wall,2005,4500,1976,3556 x 4064 in,prints
whitebarwithblack,2010,2750,1973,8641 x 540 in,lithographpaper
whitebarwithblack,2014,2125,1973,860 x 540 in,lithograph
whitebarwithblack,2015,4375,1973,10671 x 743 in,lithographpaper
whitebarwithblack,2022,11292,1973,864 x 540 cm,lithographpaper
wildgrapeleavesi,2011,6000,2004,7869 x 5839 in,lithographpaper
wildgrapeleavesi,2019,13750,2004,787 x 584 cm,lithographpaper
woodlandplant,2002,3200,1979,127 x 8128 in,prints
woodlandplant,2017,5587,1979,790 x 570 cm,
woodlandplant,2022,27720,1979,1212 x 803 cm,lithographpaper
yellowandblack,2004,4000,1970,9144 x 10668 in,prints
yellowandblack,2005,3500,1970,889 x 10414 in,prints
yellowcurve,2003,310000,1962,8382 x 10922 in,canvas
yellowcurve,2010,962500,1962,1092 x 838 cm,canvas
yellowoveryellow,2006,2040,1964,597 x 895 in,lithographpaper
yellowoveryellow,2022,59801,1964,592 x 896 cm,lithographpaper
athanor,2001,1050000,1991,3810 x 28194 in,paintings
athanor,2005,700000,1991,3810 x 28194 in,paintings
athanor,2011,1550794,1991,2819 x 3816cm,canvas
baummitpanzer,2008,400002,1977,282 x 210cm,canvas
baummitpanzer,2009,275539,1977,282 x 210cm,canvas
blutblume,2017,348500,2001,61 x 927 x 83 cm,
blutblume,2019,154267,2001,"open 997 x 136 x 6 cm 39 1/4 x 53 1/2 x 2 3/8 in
closed 997 x 68 x 79 cm 39 1/4 x 26 3/4 x 3 1/8 in",paper
ch.d.grabbe-wald,2018,22500,1978,307 x 425 cm,paper
ch.d.grabbe-wald,2021,17640,1978,426 x 303 cm,paper
deingoldeneshaarmargarete,1995,12000,1981,8382 x 5842 in,photo
deingoldeneshaarmargarete,2011,196668,1981,1305 x 170cm,canvas
deingoldeneshaarmargarete,2017,1027500,1981,118 x 145 cm,canvas
deingolenehaarmargarete,2009,83642,1981,840 x 590 in,photographpaper
deingolenehaarmargarete,2011,61698,1981,840 x 590 in,photographpaper
derrhein,2009,230500,1983,99 x 925 x 635 cm,paper
derrhein,2010,788190,1983,190 x 2604cm,paperpapercanvas
desmalersatelier,2007,74453,1982,572 x 807cm,photograph
desmalersatelier,2017,20000,1982,584 x 787 cm,photograph
dieargonauten,2015,57379,2014,3401 x 78 x 235 in,
dieargonauten,2017,16789,2014,220 x 55 x 190 cm,
dieargonauten,2017,58255,2014,340 x 78 x 235 cm,
dieargonauten,2018,47101,2014,460 x 163 x 370 cm,
diedonauquelle,2007,64724,1978,205 x 304 x 14 in,sculpture
diedonauquelle,2016,47959,1978,210 x 300 x 50 cm,
diegrossefracht(theheavycargo),2012,800652,2005,280 X 380 X 76 CM,canvas
diegrossefracht(theheavycargo),2016,787500,2005,280 x 381 x 701 cm,canvas
grane,2003,135000,1977,25654 x 18796 in,paintings
grane,2013,275625,1977,15999 x 19431 in,papercanvas
johannis-nacht,1995,25000,1981,8382 x 5588 in,paper
johannis-nacht,2008,385000,1981,18989 x 17021 x 79 in,paintings
katarina,2003,100000,1999,20574 x 17526 x 17272 in,sculpture
katarina,2019,138713,1999,152 x 222 x 142cm,
landschaftbeibuchen,2008,34326,1971,3401 x 2101 in,
landschaftbeibuchen,2010,80500,1971,238 x 336 cm,paper
leviathan,2007,1095940,2003,3302 x 1905 in,paintings
leviathan,2022,695505,2003,3300 x 1900 x 380 cm,canvas
lilith,2013,123750,1990,759 x 52 x 9 cm,paperprint
lilith,2016,175000,1990,1181 x 1524 x 914 cm,
lilith,2020,68750,1990,"closed 29 7/8 x 20 1/2 x 3 5/8 in 76 x 52 x 92 cm
open 29 7/8 x 41 x 1 5/8 in 759 x 1041 x 41 cm",print
merkaba,2008,937000,2002,28941 x 18801 in,canvas
merkaba,2011,166026,2002,1035 x 968cm,print
merkaba,2015,589977,2002,190 x 280 x 17 cm,
naglfar,2002,500000,1988,29972 x 1905 in,paper
naglfar,2012,662500,1988,1898 x 3003 cm,
nike,2005,87480,1989,11176 x 11176 in,print
nike,2017,114363,1989,112 x 114cm,paperprintpaper
olympia,2008,229000,1989,43 in,print
olympia,2012,322653,1989,146 x 1092cm,print
olympia,2020,130600,1989,1498 x 1134cm,print
rapunzel,2017,240143,2006,1005 x 1505 x 10cm,paper
rapunzel,2021,61000,2006,753 x 955 cm 29 5/8 x 37 5/8 in,photopaper
thesecretlifeofplants-,2017,607428,2002,196 x 2875cm,canvas
thesecretlifeofplants-,"£362,500$561,050",£300000–£500000 (est),2002,"Oct 14, 2015 • Phillips",
untitled,2010,113947,1980,5999 x 4501 in,paintings
untitled,2022,37800,1980,883 x 635 cm,photograph
